Date,Cases,Fatalities,Recoveries,Tests,Positive,Hospitalizations,Ventilators,Critical,Serious,Serious but not ventilated,Moderate,Mild,Cumulative serious,First dose,Second dose
2020-11-21,328818,2809,308700,5337254,328811,648,115,134,309,194,95,234,7544,,
2020-11-22,329580,2825,309706,5371568,329573,660,113,131,305,192,97,243,7571,,
2020-11-23,330539,2832,310358,5424066,330532,638,110,123,290,180,93,245,7598,,
2020-11-24,331396,2837,310901,5482789,331389,610,108,127,283,175,84,224,7620,,
2020-11-25,332476,2842,311748,5542428,332469,620,107,120,292,185,80,235,7648,,
2020-11-26,333563,2851,312679,5595802,333556,629,108,114,280,172,83,238,7668,,
2020-11-27,334596,2858,313372,5643773,334589,588,107,114,279,172,74,224,7694,,
2020-11-28,335178,2867,313794,5660954,335171,588,98,106,266,168,83,223,7707,,
2020-11-29,336202,2877,314903,5700475,336195,643,95,106,275,180,85,259,7738,,
2020-11-30,337459,2883,315642,5758006,337452,648,88,104,271,183,85,271,7769,,
2020-12-01,338658,2893,316343,5821985,338651,656,81,99,277,196,86,271,7811,,
2020-12-02,340247,2898,317188,5893270,340240,666,85,100,292,207,104,254,7851,,
2020-12-03,341699,2908,318617,5957451,341692,683,83,106,309,226,99,255,7894,,
2020-12-04,343215,2917,319484,6017853,343208,703,92,113,324,232,96,261,7932,,
2020-12-05,344215,2927,320082,6043221,344208,701,86,108,332,246,91,261,7964,,
2020-12-06,345579,2935,321483,6085287,345572,735,83,115,344,261,91,279,7998,,
2020-12-07,347438,2942,322393,6151379,347431,728,84,113,335,251,101,272,8034,,
2020-12-08,349206,2954,323288,6220535,349199,735,89,115,327,238,118,274,8062,,
2020-12-09,351073,2967,324319,6294404,351066,745,90,112,322,232,114,287,8097,,
2020-12-10,353079,2980,325759,6370741,353072,763,94,110,319,225,128,289,8131,,
2020-12-11,354914,2991,326907,6446429,354907,771,98,113,338,240,111,298,8181,,
2020-12-12,356212,3007,327829,6490423,356205,779,101,119,344,243,124,296,8217,,
2020-12-13,357941,3016,329746,6540938,357934,866,99,116,379,280,137,324,8276,,
2020-12-14,360255,3027,331016,6613150,360248,911,95,120,386,291,155,331,8327,,
2020-12-15,363145,3043,332225,6695464,363138,927,98,118,390,292,172,332,8380,,
2020-12-16,365998,3058,333854,6777941,365991,928,101,126,402,301,177,319,8435,,
2020-12-17,368845,3075,335807,6857061,368838,962,104,129,426,322,157,334,8504,,
2020-12-18,371638,3091,337374,6932482,371631,980,102,129,451,349,147,355,8561,,
2020-12-19,373524,3110,338468,6993450,373517,998,111,144,465,354,148,364,8619,43,0
2020-12-20,376617,3129,341054,7065527,376610,1090,107,146,468,361,185,401,8677,7372,0
2020-12-21,380470,3145,342623,7159313,380463,1102,112,151,485,373,196,394,8742,24884,0
2020-12-22,384850,3158,344250,7252811,384843,1153,112,148,509,397,175,429,8816,44614,0
2020-12-23,388887,3183,346291,7350562,388880,1165,116,147,507,391,201,407,8884,62832,0
2020-12-24,392941,3198,349174,7451335,392934,1177,124,153,524,400,198,419,8956,73328,0
2020-12-25,396953,3219,351587,7536702,396946,1225,136,174,551,415,197,417,9035,38448,0
2020-12-26,399612,3242,353416,7600390,399605,1269,131,169,576,445,200,454,9109,32573,0
2020-12-27,403140,3263,357646,7672028,403133,1385,147,185,611,464,237,478,9190,104367,0
2020-12-28,408659,3295,360133,7770135,408652,1351,145,186,611,466,202,485,9279,134804,0
2020-12-29,414298,3320,362529,7868026,414291,1376,157,202,634,477,193,503,9364,155942,0
2020-12-30,420166,3336,366273,7969599,420159,1400,156,206,660,504,209,486,9460,152723,0
2020-12-31,426040,3372,370560,8071495,426033,1448,164,217,701,537,195,495,9564,158171,0
2021-01-01,432061,3406,374043,8170874,432054,1482,164,225,728,564,196,516,9669,71234,0
2021-01-02,436279,3432,376105,8246825,436272,1511,177,219,739,562,223,525,9742,71624,0
2021-01-03,441509,3458,381701,8325299,441502,1704,189,255,793,604,257,605,9851,149404,0
2021-01-04,449916,3496,384810,8434874,449909,1733,199,259,823,624,277,572,9971,151836,1
2021-01-05,458153,3519,387785,8549312,458146,1795,209,273,863,654,266,615,10111,124851,0
2021-01-06,466031,3563,392604,8669883,466024,1832,218,275,907,689,260,602,10245,103074,0
2021-01-07,473679,3611,398494,8785576,473672,1866,220,280,915,695,276,630,10365,115822,4
2021-01-08,481839,3657,403367,8900248,481832,1892,219,293,925,706,272,625,10480,66294,3
2021-01-09,486997,3677,406475,8978800,486990,1947,230,290,987,757,279,636,10596,44454,22
2021-01-10,493934,3720,414888,9073298,493927,2137,238,301,1065,827,306,676,10729,37536,5985
2021-01-11,503647,3748,419770,9196869,503640,2141,259,316,1074,815,312,676,10876,21013,19237
2021-01-12,512945,3804,424367,9315081,512938,2129,248,312,1070,822,294,691,11014,23906,35638
2021-01-13,522416,3861,432436,9434490,522409,2138,258,317,1083,825,316,662,11168,51916,56815
2021-01-14,531711,3920,441705,9556384,531704,2173,260,327,1131,871,319,653,11316,56302,68754
2021-01-15,540140,3972,449770,9655960,540133,2192,262,323,1157,895,293,689,11446,30614,35882
2021-01-16,545227,4019,454073,9726183,545220,2196,259,316,1174,915,289,694,11551,29367,25977
2021-01-17,550874,4075,465056,9788907,550867,2389,271,339,1181,910,342,772,11711,68254,84455
2021-01-18,560991,4121,471260,9888065,560984,2286,268,344,1165,897,321,742,11843,69525,120211
2021-01-19,569616,4164,476795,9981365,569609,2251,284,361,1177,893,316,680,11988,72576,137521
2021-01-20,577980,4220,485638,10072021,577973,2204,288,369,1169,881,312,657,12113,76532,143397
2021-01-21,585253,4268,495711,10152172,585246,2160,299,386,1153,854,304,643,12245,69579,163956
2021-01-22,592641,4334,504258,10235641,592634,2105,309,398,1149,840,297,616,12369,37713,70923
2021-01-23,595090,4385,508473,10265763,595083,2104,299,407,1173,874,291,596,12500,39847,53474
2021-01-24,600035,4462,519109,10318550,600028,2220,319,396,1181,862,321,671,12630,68938,140338
2021-01-25,608766,4522,524770,10407113,608759,2137,228,390,1168,940,299,622,12789,80732,139166
2021-01-26,616566,4575,529894,10488061,616559,2083,299,401,1181,882,260,591,12935,78476,126062
2021-01-27,624294,4636,538646,10571365,624287,2028,293,394,1149,856,263,566,13054,77690,124722
2021-01-28,631478,4685,547951,10647483,631471,2025,314,401,1171,857,248,566,13180,79409,130290
2021-01-29,638238,4730,555563,10719441,638231,1991,314,419,1140,826,238,572,13275,36521,64610
2021-01-30,640861,4768,559139,10745536,640854,1958,296,387,1143,847,221,558,13363,34286,42663
2021-01-31,646087,4819,569308,10798817,646080,2103,298,396,1147,849,268,634,13487,73175,59339
2021-02-01,655013,4866,574487,10888590,655006,2070,306,402,1129,823,266,619,13615,82271,35206
2021-02-02,663042,4927,578916,10974400,663035,2051,308,412,1095,787,304,584,13737,69861,30947
2021-02-03,670516,4984,587190,11057839,670509,2015,318,399,1129,811,291,549,13881,60071,51266
2021-02-04,677769,5032,595388,11139450,677762,1961,323,390,1109,786,276,516,13999,72386,57920
2021-02-05,684353,5065,602698,11221076,684346,1872,328,392,1119,791,237,466,14116,33777,28656
2021-02-06,687010,5117,605777,11249236,687003,1862,319,402,1122,803,227,475,14201,21532,22139
2021-02-07,691606,5161,615577,11301312,691599,2004,319,408,1140,821,278,518,14316,53941,68542
2021-02-08,699447,5191,620617,11389460,699440,1961,300,403,1112,812,292,508,14449,58480,65202
2021-02-09,705611,5233,625556,11468356,705604,1860,301,387,1064,763,277,471,14538,66118,67276
2021-02-10,711287,5265,633877,11543208,711280,1826,302,387,1042,740,255,479,14651,70337,71946
2021-02-11,716296,5295,642698,11617181,716289,1767,303,371,1000,697,242,474,14731,80892,71530
2021-02-12,720960,5336,649974,11682665,720953,1687,295,361,964,669,232,454,14804,38936,37409
2021-02-13,722847,5365,653408,11706791,722840,1676,298,373,970,672,220,445,14886,27388,30345
2021-02-14,726330,5402,663085,11752553,726323,1786,297,361,1014,717,244,463,14998,74727,68869
2021-02-15,731519,5418,667981,11820962,731512,1747,284,373,1000,716,231,464,15104,81319,75487
2021-02-16,736088,5460,671746,11892488,736081,1670,279,349,946,667,218,482,15176,83314,78036
2021-02-17,740255,5487,678305,11954782,740248,1650,294,357,949,655,213,460,15263,61795,75334
2021-02-18,743587,5522,685842,12005722,743580,1593,280,334,894,614,204,455,15330,68975,79491
2021-02-19,747379,5544,691768,12066902,747372,1487,283,344,833,550,193,421,15384,39559,37990
2021-02-20,748634,5569,695186,12085928,748627,1482,273,326,821,548,196,437,15442,31583,28643
2021-02-21,751741,5593,702636,12134646,751734,1587,264,322,813,549,229,491,15507,79312,78341
2021-02-22,756550,5609,706328,12202728,756543,1490,257,321,809,552,221,428,15600,84875,80351
2021-02-23,760997,5644,709506,12274549,760990,1459,249,304,792,543,189,424,15684,77193,70226
2021-02-24,765371,5671,714909,12348310,765364,1420,246,296,785,539,181,414,15764,60874,62868
2021-02-25,769185,5694,719942,12416478,769178,1354,242,291,748,506,179,385,15835,51505,64542
2021-02-26,772998,5716,723713,12480539,772991,1329,235,294,740,505,171,386,15896,25752,31886
2021-02-27,774436,5745,725287,12504336,774429,1358,232,293,736,504,192,400,15948,18255,21125
2021-02-28,777504,5766,730972,12557404,777497,1455,232,283,745,513,213,443,16008,40164,55708
2021-03-01,782363,5784,733719,12645899,782356,1412,231,266,730,499,201,430,16103,45509,61265
2021-03-02,786741,5805,736643,12736473,786734,1370,218,259,702,484,202,435,16176,41003,64520
2021-03-03,791410,5822,741257,12828957,791403,1339,209,253,717,508,192,383,16264,41781,66559
2021-03-04,795069,5839,746074,12918754,795062,1323,215,258,707,492,181,400,16334,39475,78845
2021-03-05,798784,5857,750081,13018052,798777,1237,211,258,666,455,168,362,16402,17164,40321
2021-03-06,800662,5877,752005,13058149,800655,1217,219,262,696,477,158,333,16480,10567,25277
2021-03-07,803008,5892,757723,13120451,803001,1315,214,264,704,490,193,379,16529,30965,72677
2021-03-08,806792,5914,760411,13216371,806785,1280,211,262,674,463,203,360,16611,27162,73077
2021-03-09,809912,5929,763337,13308815,809905,1229,205,252,664,459,173,352,16653,26501,76472
2021-03-10,812745,5946,767954,13404779,812738,1197,202,245,644,442,176,342,16718,23090,58502
2021-03-11,815294,5964,772967,13487789,815287,1164,197,252,633,436,157,338,16768,23057,68882
2021-03-12,817707,5976,776884,13571076,817700,1097,210,254,615,405,143,312,16827,11096,41295
2021-03-13,818490,5992,778927,13597548,818483,1110,207,259,610,403,152,315,16865,7847,25180
2021-03-14,819879,6019,784767,13654482,819872,1171,214,270,628,414,177,330,16925,20829,73825
2021-03-15,822002,6035,787432,13740727,821995,1095,210,256,593,383,157,308,16974,19903,78047
2021-03-16,823566,6052,789679,13813539,823559,1044,203,270,586,383,156,273,17029,18531,71352
2021-03-17,825096,6065,793321,13891270,825089,999,202,253,556,354,136,283,17063,17501,58830
2021-03-18,826342,6073,796925,13954929,826335,982,200,246,564,364,139,247,17118,15827,57961
2021-03-19,827426,6085,799480,14015203,827419,923,202,237,549,347,118,233,17161,6753,27867
2021-03-20,827775,6092,800944,14033808,827768,913,204,243,533,329,137,225,17194,5116,15226
2021-03-21,828449,6106,804441,14079888,828442,957,206,247,546,340,130,248,17234,13030,40362
2021-03-22,829428,6119,806135,14137895,829421,873,207,242,506,299,110,234,17258,13350,40370
2021-03-23,830116,6134,806874,14177808,830109,815,200,245,494,294,98,199,17293,2601,7154
2021-03-24,830594,6144,809128,14221487,830587,819,208,233,475,267,114,216,17323,10787,46347
2021-03-25,831437,6154,811236,14284775,831430,796,207,243,476,269,100,198,17357,10006,35254
2021-03-26,831957,6165,812730,14332077,831950,710,202,231,452,250,75,164,17377,3997,13214
2021-03-27,832188,6171,813590,14348394,832181,663,201,227,436,235,63,151,17388,1710,4200
2021-03-28,832317,6183,814472,14359424,832310,673,205,231,444,239,67,143,17411,2037,4547
2021-03-29,832680,6193,815943,14399978,832673,709,198,227,434,236,85,166,17426,6761,29855
2021-03-30,833123,6204,816770,14442850,833116,650,193,215,395,202,81,158,17441,7652,22230
2021-03-31,833615,6220,817854,14480772,833608,602,198,221,383,185,64,144,17456,7949,19248
2021-04-01,833950,6227,818922,14514884,833943,572,187,207,370,183,55,133,17468,7944,18467
2021-04-02,834368,6243,819567,14547353,834361,530,173,189,332,159,62,123,17476,2768,7964
2021-04-03,834492,6250,820033,14558926,834485,523,168,188,336,168,58,121,17488,1339,2878
2021-04-04,834688,6258,821099,14589961,834681,533,172,189,329,157,53,137,17499,9533,22712
2021-04-05,835068,6264,821611,14645622,835061,504,167,188,307,140,55,131,17511,10170,21078
2021-04-06,835373,6270,822106,14703025,835366,503,155,181,301,146,53,139,17521,8764,16550
2021-04-07,835649,6279,822530,14754648,835642,485,149,168,289,140,51,131,17533,8671,15090
2021-04-08,835861,6290,823169,14795493,835854,454,143,160,265,122,46,129,17542,9162,16743
2021-04-09,836084,6300,823749,14829732,836077,431,138,160,255,117,51,111,17556,3364,6053
2021-04-10,836170,6309,824137,14840384,836163,423,136,151,247,111,56,111,17562,1491,3429
2021-04-11,836309,6315,824914,14877826,836302,423,130,151,244,114,48,119,17572,8894,14092
2021-04-12,836530,6321,825277,14936447,836523,406,123,140,237,114,44,112,17582,8701,13022
2021-04-13,836729,6334,825658,15009591,836722,370,114,127,220,106,42,95,17593,5594,4779
2021-04-14,836925,6337,826143,15065081,836918,347,116,125,201,85,43,95,17595,3423,5108
2021-04-15,837020,6339,826402,15078505,837013,326,114,120,186,72,44,87,17597,450,413
2021-04-16,837129,6344,826769,15107779,837122,325,114,120,181,67,44,90,17602,3188,6457
2021-04-17,837212,6351,826983,15118440,837205,320,111,116,178,67,44,90,17606,743,1912
2021-04-18,837353,6355,827531,15154438,837346,330,105,110,181,76,44,96,17618,6963,7351
2021-04-19,837486,6358,827732,15204782,837479,307,103,104,173,70,47,77,17627,6204,6967
2021-04-20,837645,6361,827960,15257312,837638,281,98,100,160,62,40,73,17631,6043,6685
2021-04-21,837759,6363,828197,15303034,837752,266,92,97,155,63,35,67,17637,6148,6900
2021-04-22,837888,6365,828533,15336721,837881,250,90,95,147,57,35,63,17639,5741,7467
2021-04-23,837996,6370,828799,15371017,837989,228,87,90,145,58,22,58,17645,2584,3231
2021-04-24,838035,6374,828915,15379439,838028,224,85,89,138,53,26,58,17647,679,1211
2021-04-25,838112,6376,829109,15409275,838105,234,79,87,137,58,28,64,17648,4716,6824
2021-04-26,838205,6379,829256,15447465,838198,221,75,79,137,62,23,56,17658,5331,7724
2021-04-27,838292,6384,829405,15480211,838285,209,66,74,130,64,19,52,17660,4348,6413
2021-04-28,838387,6384,829583,15515820,838380,204,66,73,121,55,23,50,17660,4309,7093
2021-04-29,838481,6386,829754,15549157,838474,187,61,64,107,46,26,50,17661,4189,7085
2021-04-30,838560,6388,829884,15584300,838553,174,64,65,103,39,31,38,17664,1738,2991
2021-05-01,838573,6390,829955,15593175,838566,173,61,65,103,42,30,38,17666,380,820
2021-05-02,838623,6391,830175,15620744,838616,179,59,60,98,39,38,37,17669,3161,5946
2021-05-03,838688,6393,830327,15657039,838681,173,61,63,92,31,34,42,17671,3398,5630
2021-05-04,838752,6395,830433,15694901,838745,165,53,55,87,34,32,40,17673,3381,4526
2021-05-05,838820,6397,830576,15733887,838813,163,53,55,87,34,32,40,17675,3108,3860
2021-05-06,838868,6399,830721,15764575,838861,143,52,53,80,28,28,34,17676,3437,2916
2021-05-07,838901,6401,830809,15797418,838894,150,49,50,78,29,22,44,17676,1662,2280
2021-05-08,838917,6402,830872,15808651,838910,142,48,49,78,30,26,38,17678,175,423
2021-05-09,838950,6403,831020,15834435,838943,149,48,49,74,26,29,40,17678,2764,4625
2021-05-10,839001,6405,831077,15873281,838994,140,45,46,70,25,27,37,17679,2763,4521
2021-05-11,839035,6406,831161,15907522,839028,131,42,44,70,28,25,33,17679,2414,3638
2021-05-12,839062,6406,831255,15937587,839055,125,40,42,64,24,28,30,17679,1814,3092
2021-05-13,839092,6409,831328,15958381,839085,118,38,40,57,19,25,33,17680,1813,3473
2021-05-14,839119,6409,831393,15979137,839112,115,38,40,59,21,24,31,17681,770,1332
2021-05-15,839139,6410,831439,15984514,839132,113,39,40,58,19,25,28,17681,132,173
2021-05-16,839168,6411,831541,15999750,839161,113,38,41,61,23,23,26,17683,425,1134
2021-05-17,839183,6414,831560,16008695,839176,106,38,40,57,19,22,26,17683,187,756
2021-05-18,839205,6414,831653,16034715,839198,110,37,38,53,16,24,32,17683,1817,4796
2021-05-19,839260,6414,831744,16068087,839253,108,37,38,52,15,20,35,17685,2030,4874
2021-05-20,839293,6414,831818,16091783,839286,113,39,40,56,17,18,31,17689,2093,3712
2021-05-21,839315,6416,831851,16118962,839308,102,38,38,51,13,21,27,17689,1005,1223
2021-05-22,839327,6416,831875,16126217,839320,98,38,39,51,13,21,25,17689,139,323
2021-05-23,839353,6417,831961,16144571,839346,100,38,39,52,14,20,23,17691,2195,3118
2021-05-24,839381,6418,831990,16180514,839374,94,36,38,51,15,21,21,17691,1979,3459
2021-05-25,839403,6419,832032,16209267,839396,97,35,37,47,12,23,25,17691,1645,2436
2021-05-26,839417,6419,832068,16236735,839410,98,32,35,44,12,26,22,17691,1215,2321
2021-05-27,839431,6421,832108,16265747,839424,87,31,33,42,11,24,19,17692,1632,2942
2021-05-28,839449,6422,832148,16298476,839442,84,31,33,40,9,20,24,17693,615,1240
2021-05-29,839461,6422,832165,16308223,839454,81,32,32,40,8,21,16,17693,103,161
2021-05-30,839464,6422,832236,16329353,839457,81,30,31,40,10,20,20,17694,1544,1844
2021-05-31,839478,6422,832263,16357153,839471,81,32,32,40,8,18,17,17695,1520,1946
2021-06-01,839513,6423,832299,16381267,839506,82,26,30,40,14,18,23,17696,1171,1665
2021-06-02,839526,6423,832347,16398770,839519,74,26,27,36,10,17,20,17697,1286,1425
2021-06-03,839536,6424,832486,16414815,839529,71,26,27,36,10,18,16,17698,1500,1289
2021-06-04,839567,6424,832497,16432297,839560,72,24,26,35,11,16,18,17698,923,546
2021-06-05,839571,6425,832504,16439431,839564,67,24,25,34,10,16,16,17698,103,66
2021-06-06,839575,6425,832560,16456118,839568,69,24,25,36,12,14,19,17698,4173,873
2021-06-07,839581,6425,832612,16479873,839574,64,19,22,32,13,12,18,17698,4218,663
2021-06-08,839610,6426,832629,16502906,839603,60,18,21,31,13,12,15,17699,3545,1013
2021-06-09,839616,6426,832653,16519639,839609,58,18,21,31,13,11,16,17699,3450,1127
2021-06-10,839634,6426,832683,16537416,839627,61,19,22,31,12,11,17,17699,3178,1120
2021-06-11,839652,6426,832704,16554716,839645,58,19,22,31,12,11,13,17699,1237,404
2021-06-12,839657,6427,832719,16565147,839650,55,21,21,29,8,10,15,17699,137,89
2021-06-13,839660,6428,832747,16584692,839653,62,19,19,27,8,11,21,17699,3024,1165
2021-06-14,839686,6428,832770,16613275,839679,61,19,20,28,9,13,15,17700,2873,1346
2021-06-15,839712,6428,832786,16639382,839705,54,17,18,25,8,12,15,17700,2945,1179
2021-06-16,839725,6428,832795,16660787,839718,53,16,17,23,7,12,16,17700,2557,827
2021-06-17,839751,6428,832838,16680817,839744,55,17,18,22,5,12,15,17700,2533,1008
2021-06-18,839786,6428,832849,16707400,839779,47,17,18,21,4,13,13,17700,1074,330
2021-06-19,839832,6428,832858,16724798,839825,46,17,18,21,4,11,14,17700,140,78
2021-06-20,839881,6428,832945,16757584,839874,51,17,18,23,6,11,14,17702,3215,1211
2021-06-21,840006,6428,832984,16804951,839999,58,20,19,23,3,14,14,17702,5032,1047
2021-06-22,840117,6428,832995,16847756,840110,54,18,19,26,8,12,14,17704,6713,902
2021-06-23,840257,6429,833019,16888316,840250,56,17,19,25,8,12,17,17704,10566,1099
2021-06-24,840486,6429,833063,16927343,840479,53,14,15,23,9,13,12,17704,11842,1293
2021-06-25,840716,6429,833082,16981658,840709,48,15,17,24,9,11,12,17705,6913,764
2021-06-26,840830,6429,833097,17013038,840823,49,16,18,25,9,11,12,17706,2175,108
2021-06-27,840975,6429,833172,17050873,840968,62,16,17,24,8,14,20,17707,13513,3279
2021-06-28,841262,6429,833232,17114750,841255,68,17,17,22,5,10,20,17707,14314,3463
2021-06-29,841486,6429,833293,17160687,841479,50,16,17,22,6,12,16,17707,11202,2408
